movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path
Inversion,not-released,no-rating,0,['Sci-Fi'],A street-wise American con man teams with a young Chinese physicist as they race against the clock to save the earth from a terrifying loss of gravity.,['race'],Mark Waters,"['Wei Li', 'Bragi F. Schut', 'Mark Waters', 'David Arata', 'Wei Li']",David Arata,(II),/title/tt3739090/
Alien Trespass,"$104,526",5.7,4K,"['Comedy', 'Horror', 'Sci-Fi']","After crash landing near a desert town, an alien enlists the help of a local waitress to re-capture a monster that escaped from the wreckage of his space ship.","['1950s', 'psychotronic film', 'golden labrador', 'campy', 'timeframe 1950s', 'alien invasion sci fi', 'alien', 'waitress', 'ghota', 'spaceship']",R.W. Goodwin,"['Jim Swift', 'Eric McCormack', 'Jenni Baird', 'Robert Patrick', 'R.W. Goodwin']",Steven P. Fisher,-2009,/title/tt1122836/
Furia,not-released,5.4,612,"['Drama', 'Romance', 'Sci-Fi']","In a post-apocalyptic world, Théo, a rebellious youth fights a repressive regime by drawing and posting anti-government slogans, and finds dangerous love with a mysterious woman.","['female nudity', 'bare breasts', 'female rear nudity', 'female frontal nudity', 'female full frontal nudity', 'regime', 'graffiti', 'based on short story', 'politics', 'dystopia']",Alexandre Aja,"['Julio Cortázar', 'Grégory Levasseur', 'Stanislas Merhar', 'Marion Cotillard', 'Wadeck Stanczak']",Alexandre Aja,-1999,/title/tt0181549/
AI Love You,1 hour 35 minutes,4.4,560,"['Drama', 'Romance', 'Sci-Fi']","A modern love story set in the near future where an AI building is powered by human feelings. Due to a software glitch, it falls in love with a real girl, escapes the building into the body of a real man, and tries to win her affections.","['future', 'technology', 'love', 'parent']",David Asavanond,"['Philip Gelatt', 'Ratapong Pinyosophon', 'Stephan Zlotescu', 'Pimchanok Luevisadpaibul', 'Mario Maurer']",Stephan Zlotescu,-2022,/title/tt11182810/
The Body Stealers,not-released,4.1,455,"['Horror', 'Mystery', 'Sci-Fi']","In Britain, bodies of NATO paratroopers are being snatched during routine jumps by a mysterious red-beam of alien origin.","['britain', 'british general', 'parachute', 'alien spacecraft', 'unidentified flying object', 'alien abduction', 'investigator', 'red beam', 'disappearance', 'nato officer']",Gerry Levy,"['Gerry Levy', 'George Sanders', 'Maurice Evans', 'Patrick Allen', 'Gerry Levy']",Michael St. Clair,-1969,/title/tt0065089/
Time Toys,not-released,4.7,312,"['Family', 'Sci-Fi']","A group of middle school kids stumble upon a chest full of incredible toys from the future. The discovery takes them on an adventure using their newfound toys to save their neighborhood and ultimately the world from a maniacal corporate madman. In the process, these ""loser"" kids ... Read all",['time travel sci fi'],Mark Rosman,"['Griffin Cleveland', 'Josie Totah', 'Jaden Betts', 'Mark Rosman', 'Mark Rosman']",Mark Rosman,-2016,/title/tt4815862/
From Hell It Came,not-released,3.8,1.8K,"['Horror', 'Sci-Fi']","A wrongfully accused South Seas prince is executed, and returns as a walking tree stump.","['psychotronic film', 'staked out', 'quicksand', 'native girl', 'revenge', 'killer tree', 'bare chested male bondage', 'confusion', 'voodoo doll', 'stake driven through heart']",Dan Milner,"['Jack Milner', 'Tod Andrews', 'Tina Carver', 'Linda Watkins', 'Dan Milner']",Richard Bernstein,-1957,/title/tt0050414/
Image of the Beast,not-released,4.7,342,"['Sci-Fi', 'Thriller']","Third and best known entry in the Mark IV series of fundamentalist apocalypse films. Fundamentalist Christian guerrilla David helps condemned dissidents escape, attempts to subvert the computerized Mark of the Beast, and generally tries to survive as prophecy unfolds in the rise ... Read all","['christian propaganda', 'christian', 'antichrist', 'title based on the bible', 'end times', 'dystopia', 'eschatology', 'bible prophecy', 'rapture aftermath', 'christian film']",Donald W. Thompson,"['Russell S. Doughten Jr.', 'William Wellman Jr.', 'Susan Plumb', 'Patty Dunning', 'Donald W. Thompson']",Donald W. Thompson,-1981,/title/tt0080915/
Seven in Heaven,1 hour 34 minutes,5.3,2.7K,"['Drama', 'Horror', 'Mystery']",Teenagers Jude and June spend seven minutes in a locked closet and emerge in a hostile and dangerous alternate world.,"['alternative reality', 'closet', 'friendship', 'doppelganger', 'card game', 'murder', 'murderer', 'killer', 'playing card', 'nude on a playing card']",Chris Eigeman,"['Travis Tope', 'Haley Ramm', 'Dylan Everett', 'Chris Eigeman', 'Chris Eigeman']",Chris Eigeman,-2018,/title/tt4269118/
Being,not-released,2.9,162,"['Drama', 'Sci-Fi']","A festive gathering in a secluded small-town farmhouse in the mountains is brought to a halt when a bright burst of light explodes from the barn. Stranded in the middle of nowhere, they carefully investigate, making a discovery not of this world.",[],Douglas C. Williams,"['Douglas C. Williams', 'Lance Henriksen', 'Robert John Burke', 'Ben Browder', 'Douglas C. Williams']",Matthew Quinn Martin,(I) (2019),/title/tt3877590/
Manifest Destiny Down: Spacetime,not-released,4.2,2.7K,"['Comedy', 'Musical', 'Romance']",An awkward physics genius and an ex-Catholic sorority girl wake up after blacking out Halloween night to discover they missed the evacuation of Earth. A mystery agent pursues their Theory of Everything as they try to save humanity from AI.,"['halloween', 'schoolgirl costume']",Jonathan T. Baker,"['Jonathan T. Baker', 'Bo D.', 'Lexie Lowell', 'Jeff Kenny', 'Jonathan T. Baker']",Bo D.,-2019,/title/tt5372528/
The Forever War,not-released,no-rating,0,['Sci-Fi'],none,['based on novel'],See company contact information,"['See producer', 'See preliminary cast']",See writer,,/title/tt1307468/
Pet Shop,not-released,4.3,459,"['Comedy', 'Family', 'Sci-Fi']",A couple of alien slavers disguised as cowboys arrive to Earth and open up an E.T. pet shop in a small desert town where FBI hides witnesses against the mob to kidnap human children and sell them off at alien slave auctions.,"['alien slaver', 'human trafficking', 'white slavery ring', 'disguised as a cowboy', 'hitman', 'alien slave auction', 'alien abduction', 'child abduction', 'alien pet', 'alien shape shifter']",Hope Perello,"['Brent V. Friedman', 'Mark Goldstein', 'Terry Kiser', 'Leigh Ann Orsi', 'Spencer Vrooman']",Michael Davis,-1994,/title/tt0110818/
Voyage of the Chimera,1 hour 24 minutes,2.6,122,['Sci-Fi'],"A young, civilian aristocrat with no practical military experience must lead his bottom-dollar crew on a dangerous mission and overcome his youth, inexperience, and self doubt in this sci-fi drama.",[],Michael Gates,"['Patrick Gates', 'Kyle Cruz-Cordova', 'Brian Nakanishi', 'Andrew VanDeGrift', 'Michael Gates']",Michael Gates,-2021,/title/tt14251154/
One Point O,not-released,6,5.8K,"['Drama', 'Horror', 'Mystery']","After receiving mysterious empty packages inside his apartment, a young computer-programmer begins a personal investigation into their origins.","['package', 'apartment', 'computer', 'paranoia', 'neighbor', 'milk', 'three word title', 'cyberpunk', 'robot', 'nanobot']",Jeff Renfroe,"['Jeff Renfroe', 'Marteinn Thorsson', 'Richard Rees', 'Jeremy Sisto', 'Udo Kier']",Marteinn Thorsson,-2004,/title/tt0317042/
Return of the Fly,"$225,000 (estimated)",5.7,4.7K,"['Drama', 'Fantasy', 'Horror']","Philippe Delambre, the now-adult son of ""The Fly"", does some transportation experimentation of his own.","['fly', 'laboratory accident', 'giant insect', 'teleportation', 'mutation', 'scientist', 'sequel', 'psychotronic film', 'dead body in a car trunk', 'experiment']",Edward Bernds,"['George Langelaan', 'Vincent Price', 'Brett Halsey', 'David Frankham', 'Edward Bernds']",Edward Bernds,-1959,/title/tt0053219/
Matango,not-released,6.4,3.1K,"['Horror', 'Mystery', 'Sci-Fi']",Shipwrecked survivors slowly transform into mushrooms.,"['ukulele', 'mushroom', 'radiation', 'mutation', 'disfigurement', 'monster', 'psychotronic film', 'kaiju', 'island', 'yacht']",Ishirô Honda,"[""Shin'ichi Hoshi"", 'Masami Fukushima', 'Akira Kubo', 'Kumi Mizuno', 'Hiroshi Koizumi']",Takeshi Kimura,-1963,/title/tt0057295/
Monster on the Campus,not-released,5.8,1.8K,"['Horror', 'Sci-Fi']","The blood of a primitive fish exposed to gamma rays causes a benign research professor to regress to an ape-like, bloodthirsty prehistoric hominid.","['fish', 'professor', 'gamma rays', 'fingerprints', 'campus', 'university', 'neanderthal', 'suicide by cop', 'regression', 'plasma']",Jack Arnold,"['Arthur Franz', 'Joanna Moore', 'Judson Pratt', 'Jack Arnold', 'David Duncan']",David Duncan,-1958,/title/tt0051948/
"10,000 Days",1 hour 31 minutes,2.7,778,['Sci-Fi'],"Ten thousand days ago, Comet 23 struck Earth with the magnitude of all the nuclear weapons in the world sending the planet into a deep freeze. Now, 27 years in the future, those who survived are locked in an epic battle of life or death.",['disaster film'],Eric Small,"['John Schneider', 'Peter Wingfield', 'James Harvey Ward', 'Eric Small', 'Eric Small']",Eric Small,-2014,/title/tt3530690/
Death Warmed Up,not-released,4.5,1.2K,"['Horror', 'Sci-Fi']",A kid is hypnotized by a scientist to kill his parents and ends in a mental institution. As a grown up he returns to seek revenge over the scientist.,"['female nudity', 'topless female nudity', 'sex in car', 'cult', 'ozploitation', 'australian horror', 'australian science fiction', 'electronic music score', 'stabbed with scissors', 'scalpel']",David Blyth,"['Michael Hurst', 'Margaret Umbers', 'William Upjohn', 'David Blyth', 'Michael Heath']",Michael Heath,-1984,/title/tt0089002/
Pretty Cool,not-released,4.1,497,"['Comedy', 'Sci-Fi']","A high school senior, whom everyone sees as a loser, gains the ability to read people's minds and control their thoughts. Things quickly get out of hand, especially when a mind swapping device comes into play.","['topless sunbathing', 'low budget film', 'high school', 'mind control', 'spontaneous orgasm', 'orgasm on command', 'female removes her clothes', 'voyeur', 'shower', 'scantily clad female']",Rolfe Kanefsky,"['Will Burke', 'Alexis Thorpe', 'Gerard Karsenty', 'Rolfe Kanefsky', 'Rolfe Kanefsky']",Rolfe Kanefsky,-2002,/title/tt0251951/
The Invisible Man Returns,"$281,743 (estimated)",6.5,4.5K,"['Drama', 'Horror', 'Mystery']","The owner of a coal mining operation, falsely imprisoned for fratricide, takes a drug to make him invisible, despite its side effect: gradual madness.","['invisible man', 'framed for murder', 'invisibility', 'on the run', 'sequel', 'murder', 'death of brother', 'escape from prison', 'guinea pig', 'barking dog']",Joe May,"['Joe May', 'Curt Siodmak', 'Cedric Hardwicke', 'Vincent Price', 'Nan Grey']",H.G. Wells,-1940,/title/tt0032635/
Sting of Death,1 hour 20 minutes,4.4,567,"['Horror', 'Sci-Fi']",A deformed man working for a marine biologist takes revenge on the people that mock him by experimenting with a deadly jellyfish.,"['jellyfish', 'everglades', 'monster', 'sexy', 'booty shake', 'sinking boat', 'shower', 'experiment', 'conga line', 'swimming pool']",William Grefé,"['Joe Morrison', 'Valerie Hawkins', 'John Vella', 'William Grefé', 'William Kerwin']",William Kerwin,-1966,/title/tt0059756/
The Final Programme,not-released,5.4,930,"['Sci-Fi', 'Thriller']","A trio of scientists plan to create a self-replicating, immortal, hermaphrodite using the Final Programme developed by a dead, Nobel Prize-winning scientist.","['anarchy', 'physicist', 'reference to humphrey bogart', 'pseudo epilepsy', 'poisonous gas', 'wrestling', 'star gazing', 'fortune teller', 'amsterdam netherlands', 'stock exchange']",Robert Fuest,"['Robert Fuest', 'Jon Finch', 'Jenny Runacre', 'Sterling Hayden', 'Robert Fuest']",Michael Moorcock,-1973,/title/tt0070289/
Star Crystal,not-released,3.5,1.1K,"['Horror', 'Sci-Fi', 'Thriller']",Crew members aboard a space ship encounter an alien life form intent on killing them.,"['space monster', 'alien', 'monster', 'outer space', 'trapped in space', 'space travel', 'crystal', 'expedition', 'spacecraft', 'independent film']",Lance Lindsay,"['Eric Woster', 'C. Juston Campbell', 'Faye Bolt', 'John W. Smith', 'Lance Lindsay']",Lance Lindsay,-1986,/title/tt0092006/
A World Without,not-released,3.8,352,"['Drama', 'Mystery', 'Sci-Fi']","In a country where dating is outlawed, three teenage girls in search of happiness decide to join a reclusive community led by a charismatic leader.","['2030s', 'year 2030', 'future', 'community', 'dating', 'young', 'teenager', 'teenage girl', 'teenage protagonist', 'teenage girl as protagonist']",Nia Di Nata,"['Lucky Kuswandi', 'Amanda Rawles', 'Maizura', 'Asmara Abigail', 'Nia Di Nata']",Nia Di Nata,-2021,/title/tt15484488/
Bimbo Movie Bash,not-released,3.3,330,"['Comedy', 'Horror', 'Sci-Fi']",A squadron of outer space bimbos decide to take revenge on the male chauvinists of Earth.,"['sexploitation', 'scantily clad woman', 'low budget film', 'sci fi spoof', 'hot', 'raunchy', 'outer space', 'based on game', 'stock footage', 'compilation']",Mike Mendez,"['Mike Mendez', 'Dave Parker', 'Ian Abercrombie', 'Adrienne Barbeau', 'Michelle Bauer']",Dave Parker,-1997,/title/tt0118724/
Paradox Alice,1 hour 55 minutes,3.5,390,['Sci-Fi'],There's limited potable water on self-destructive Earth. A spaceship sent to a Jupiter moon is now returning fully loaded with water and a crew of 4. Surprises await them.,"['low budget sci fi movie', 'bare breasts', 'close up of bare breast', 'female frontal nudity', 'transformation', 'man turned into woman', 'sex change', 'gender swap', 'spontaneous sex change', 'breasts growing']",Erika Dapkewicz,"['Erika Dapkewicz', 'Jeneta St. Clair', 'Stewart W. Calhoun', 'Ethan Sharrett', 'Erika Dapkewicz']",David Babbitt,-2012,/title/tt1822394/
Barbie: Star Light Adventure,1 hour 19 minutes,5.7,772,"['Animation', 'Family', 'Sci-Fi']","Barbie, a space Princess, sees her world rapidly change when the stars in the sky begin to fade away. On her fascinating voyage to a new planet, she joins forces with a special rescue team. Is cosmic Barbie the hero the universe needs?","['hoverboard', 'cat', 'hovercar', 'flying car', 'city', 'spaceship', 'outer space', 'space travel', 'electrocuted', 'robot']",Andrew Tan,"['Kacey Arnold', 'Kate Boutilier', 'Erica Lindbeck', 'Robbie Daymond', 'Kimberly Woods']",Michael Goguen,-2016,/title/tt5502946/
It Happened Here,1 hour 33 minutes,6.7,1.2K,"['Drama', 'Sci-Fi', 'War']","In 1940, the Nazis invade Britain and transform it into a fascist state where some Britons collaborate and others resist. In 1944, an apolitical Irish nurse becomes a reluctant player in the fight between the two sides.","['year 1944', 'year 1945', 'year 1940', '1910s', 'fake documentary', 'british new wave', 'end of world war two', 'female protagonist', 'fictional newsreel', 'nazi propaganda']",Kevin Brownlow,"['Kevin Brownlow', 'Andrew Mollo', 'Dinah Brooke', 'Pauline Murray', 'Sebastian Shaw']",Andrew Mollo,-1964,/title/tt0055024/
The Kovak Box,1 hour 42 minutes,5.8,4.2K,"['Mystery', 'Sci-Fi', 'Thriller']","A sci-fi writer (Hutton) is invited to an island for a conference, only to discover that he's been lured into a trap.","['hand tattoo', 'flying on a airliner', 'rapid eye movement', 'street musician', 'laughing at a horror movie', 'bare breasts', 'note on a mirror', 'woman in a shower', 'female star appears nude', 'gloomy sunday']",Daniel Monzón,"['Jorge Guerricaechevarría', 'Timothy Hutton', 'Lucía Jiménez', 'David Kelly', 'Daniel Monzón']",Daniel Monzón,-2006,/title/tt0455584/
Be Afraid,1 hour 39 minutes,4.7,2.1K,"['Horror', 'Sci-Fi', 'Thriller']","In order to protect his family, Dr. John Chambers must solve the town's deadly secret, which lives within the darkest shadows of the night.","['father', 'son', 'peripheral vision', 'train tunnel', 'new boy in town', 'two word title']",Drew Gabreski,"['Gerald Nott', 'Brian Krause', 'Jaimi Paige', 'Louis Herthum', 'Drew Gabreski']",Caleb G. Brown,-2017,/title/tt3311020/
State of Emergency,1 hour 30 minutes,5.2,3K,"['Horror', 'Sci-Fi', 'Thriller']","Chaos consumes a small town when a chemical facility explodes releasing a deadly toxin. Moments after the leak, the town's residents show signs of mutation, causing the military to quarantine the area leaving any survivors helpless and trapped inside. The story follows Jim, a you... Read all","['zombie', 'low budget film', 'friend', 'flesh eating', 'warehouse', 'flashback within a flashback', 'husband wife relationship', 'airborne contagion', 'red eyes', 'talking zombie']",Turner Clay,"['Jay Hayden', 'Tori White', 'Scott Lilly', 'Turner Clay', 'Turner Clay']",Turner Clay,-2011,/title/tt1705134/
